owner_id_1,owner_id_2,owner_1_receives,owner_2_receives,year,timestamp
8,9,"Fitzgerald, Larry ARI WR",Year 2019 Round 2 Draft Pick from Dez the Luck of the Rodgers,2017,2017-11-21T16:38:35-08:00
2,10,Year 2018 Round 1 Draft Pick from In Joseph We Trust,"Lynch, Paxton DEN QB",2017,2017-11-21T16:33:53-08:00
8,7,Year 2019 Round 2 Draft Pick from Dez the Luck of the Rodgers,"McCown, Josh NYJ QB",2017,2017-11-21T13:48:14-08:00
1,7,Year 2018 Round 3 Draft Pick from Dez the Luck of the Rodgers,"Cutler, Jay MIA QB",2017,2017-11-07T19:45:47-08:00
1,9,"Taylor, Tyrod BUF QB; Abdullah, Ameer DET RB; Richardson, Paul SEA WR","Garoppolo, Jimmy SFO QB; Year 2019 Round 2 Draft Pick from Violent Delights",2017,2017-11-02T12:35:58-07:00
9,3,"McCaffrey, Christian CAR RB; Campanaro, Michael BAL WR; Year 2018 Round 3 Draft Pick from May The Forsett Be With You; Year 2019 Round 3 Draft Pick from May The Forsett Be With You","Crowell, Isaiah CLE RB; Year 2018 Round 1 Draft Pick from Ray Didn't Do It; Year 2019 Round 1 Draft Pick from Ray Didn't Do It",2017,2017-11-01T00:49:50-07:00
2,9,"Ajayi, Jay PHI RB; Beckham, Odell NYG WR","Abdullah, Ameer DET RB; Richardson, Paul SEA WR; Year 2018 Round 1 Draft Pick from Team Die Nasty; Year 2018 Round 1 Draft Pick from May The Forsett Be With You",2017,2017-10-31T17:54:48-07:00
8,4,"Agholor, Nelson PHI WR","Ross, John CIN WR; Year 2018 Round 1 Draft Pick from Manifest Dynasty",2017,2017-10-31T14:12:40-07:00
8,1,"Kelce, Travis KCC TE","Robinson, Allen JAC WR; Henry, Hunter LAC TE",2017,2017-10-31T02:23:12-07:00
4,5,"Beathard, C.J. SFO QB; Henderson, De'Angelo DEN RB; Green, A.J. CIN WR; Year 2018 Round 3 Draft Pick from In A Van Down By The Rivers; Year 2019 Round 3 Draft Pick from In A Van Down By The Rivers","Brissett, Jacoby IND QB; Crowder, Jamison WAS WR; Matthews, Jordan BUF WR; Nelson, Jordy GBP WR; Year 2018 Round 1 Draft Pick from Violent Delights; Year 2019 Round 2 Draft Pick from The (Sunday) Night's Watch",2017,2017-10-26T18:01:42-07:00
3,2,Year 2019 Round 3 Draft Pick from Team Die Nasty,Year 2017 Draft Pick 28.09,2017,2017-07-18T11:35:31-07:00
11,2,,Year 2017 Draft Pick 28.04,2017,2017-07-17T02:36:03-07:00
4,1,,Year 2017 Draft Pick 28.02,2017,2017-07-16T18:04:12-07:00
2,3,Year 2018 Round 1 Draft Pick from May The Forsett Be With You,"Smith, Alex WAS QB",2017,2017-06-25T00:22:37-07:00
1,4,Year 2017 Draft Pick 6.02,Year 2017 Draft Pick 8.12; Year 2017 Draft Pick 11.01; Year 2018 Round 1 Draft Pick from Violent Delights,2017,2017-06-09T14:39:22-07:00
11,2,Year 2017 Draft Pick 4.07; Year 2017 Draft Pick 10.07,Year 2017 Draft Pick 4.04,2017,2017-06-08T01:55:15-07:00
4,5,"Peterson, Adrian WAS RB; Year 2019 Round 1 Draft Pick from In A Van Down By The Rivers","Hunt, Kareem FA* RB; Year 2019 Round 3 Draft Pick from The (Sunday) Night's Watch",2018,2019-03-14T17:46:27-07:00
1,11,"Brady, Tom NEP QB","Rudolph, Mason PIT QB; Ekeler, Austin LAC RB; Doctson, Josh WAS WR",2018,2018-11-13T14:55:57-08:00
8,9,Year 2019 Round 2 Draft Pick from Mile High Club,"Mullens, Nick SFO QB",2018,2018-11-06T20:07:53-08:00
8,10,Year 2019 Round 2 Draft Pick from In Joseph We Trust,"Murray, Latavius MIN RB",2018,2018-10-24T14:56:09-07:00
8,9,"Wilkins, Jordan IND RB; Williams, Jamaal GBP RB; Year 2019 Round 2 Draft Pick from Violent Delights","Agholor, Nelson PHI WR; Year 2019 Round 3 Draft Pick from Manifest Dynasty",2018,2018-09-28T17:19:09-07:00
4,9,"Smith-Schuster, JuJu PIT WR; Year 2019 Round 2 Draft Pick from Ray Didn't Do It","Jackson, Lamar BAL QB; Barber, Peyton TBB RB; Wilkins, Jordan IND RB; Samuel, Curtis CAR WR; Westbrook, Dede JAC WR",2018,2018-09-25T11:23:56-07:00
1,8,Year 2020 Round 3 Draft Pick from Manifest Dynasty,Year 2020 Round 3 Draft Pick from Violent Delights,2018,2018-08-23T10:58:28-07:00
2,6,"Godwin, Chris TBB WR",Year 2020 Round 2 Draft Pick from Team Die Nasty,2018,2018-08-20T18:07:47-07:00
3,9,Year 2018 Draft Pick 3.03,Year 2019 Round 3 Draft Pick from Team Die Nasty,2018,2018-06-06T17:05:19-07:00
2,7,Year 2018 Draft Pick 2.07,Year 2018 Draft Pick 2.11; Year 2018 Draft Pick 3.11,2018,2018-06-06T13:13:42-07:00
10,1,"Cohen, Tarik CHI RB; Year 2018 Draft Pick 3.07","McCoy, LeSean BUF RB",2018,2018-06-04T18:40:39-07:00
1,11,"Gurley, Todd LAR RB","Taylor, Tyrod CLE QB; Abdullah, Ameer MIN RB; Year 2019 Round 1 Draft Pick from Violent Delights; Year 2020 Round 1 Draft Pick from Violent Delights",2018,2018-06-04T18:37:25-07:00
4,11,"Watson, Deshaun HOU QB; Year 2018 Draft Pick 2.05; Year 2019 Round 2 Draft Pick from 4th and 20","Green, A.J. CIN WR; Year 2018 Draft Pick 1.10; Year 2018 Draft Pick 1.12",2018,2018-06-04T18:34:31-07:00
3,11,Year 2020 Round 2 Draft Pick from 4th and 20; Year 2020 Round 3 Draft Pick from 4th and 20,Year 2020 Round 1 Draft Pick from Corellian Han Jobs,2019,2020-04-30T02:20:48-07:00
1,9,"McLaurin, Terry WAS WR; Year 2021 Round 2 Draft Pick from Violent Delights","Brady, Tom NEP QB; Waller, Darren OAK TE",2019,2020-04-30T02:08:08-07:00
9,11,"Henry, Derrick TEN RB","Kirk, Christian ARI WR; Andrews, Mark BAL TE; Year 2021 Round 1 Draft Pick from Ray Didn't Do It",2019,2020-04-30T00:43:54-07:00
4,9,"Sutton, Courtland DEN WR","Peterson, Adrian WAS RB; Jeffery, Alshon PHI WR; Woods, Robert LAR WR; Year 2020 Round 2 Draft Pick from The (Sunday) Night's Watch",2019,2020-04-30T00:37:56-07:00
9,2,"Bell, Le'Veon NYJ RB; Drake, Kenyan ARI RB","Murray, Kyler ARI QB; Year 2021 Round 2 Draft Pick from Stanky Tate; Year 2021 Round 2 Draft Pick from Ray Didn't Do It; Year 2021 Round 3 Draft Pick from Corellian Han Jobs; Year 2021 Round 3 Draft Pick from The (Sunday) Night's Watch; $75.00 blind bidding dollars",2019,2020-04-29T17:59:50-07:00
9,4,Year 2021 Round 2 Draft Pick from Ray Didn't Do It; Year 2021 Round 3 Draft Pick from The (Sunday) Night's Watch,"Davis, Corey TEN WR; Jeffery, Alshon PHI WR; Woods, Robert LAR WR",2019,2019-11-07T23:21:16-08:00
9,6,"Allen, Kyle CAR QB; Year 2021 Round 2 Draft Pick from Stanky Tate","Singletary, Devin BUF RB; Year 2020 Round 2 Draft Pick from Ray Didn't Do It; Year 2020 Round 3 Draft Pick from Corellian Han Jobs",2019,2019-11-07T02:37:40-08:00
3,9,"McCaffrey, Christian CAR RB","Jeffery, Alshon PHI WR; Andrews, Mark BAL TE; Year 2020 Round 3 Draft Pick from Corellian Han Jobs; Year 2021 Round 3 Draft Pick from Corellian Han Jobs; Year 2020 Round 2 Draft Pick from Corellian Han Jobs",2019,2019-10-29T00:49:03-07:00
8,2,"McCown, Josh PHI QB",$1.00 blind bidding dollars,2019,2019-09-10T18:04:39-07:00
4,9,Year 2019 Draft Pick 3.12,"Walton, Mark FA RB; $10.00 blind bidding dollars",2019,2019-06-05T22:55:23-07:00
1,10,Year 2019 Draft Pick 3.07,"Clement, Corey PHI RB; Year 2019 Draft Pick 3.11",2019,2019-06-05T20:58:44-07:00
1,9,"Garoppolo, Jimmy SFO QB; Samuel, Curtis CAR WR","Woods, Robert LAR WR; Burton, Trey CHI TE; Year 2021 Round 2 Draft Pick from Violent Delights",2019,2019-06-04T18:55:21-07:00
8,9,"Mixon, Joe CIN RB","Miller, Lamar HOU RB; Year 2019 Draft Pick 2.04; Year 2019 Draft Pick 2.07; Year 2019 Draft Pick 2.11",2019,2019-05-29T14:17:41-07:00
4,9,Year 2020 Round 1 Draft Pick from Ray Didn't Do It; Year 2021 Round 2 Draft Pick from Ray Didn't Do It,"Funchess, Devin IND WR; Year 2019 Draft Pick 1.02",2019,2019-05-19T22:52:46-07:00
2,9,"Cook, Jared NOS TE; Howard, O.J. TBB TE","Davis, Corey TEN WR; Year 2021 Round 3 Draft Pick from Team Die Nasty",2019,2019-05-19T15:40:20-07:00
9,6,"Richard, Jalen OAK RB; Moncrief, Donte FA WR; Year 2021 Round 3 Draft Pick from Stanky Tate","Ebron, Eric IND TE",2019,2019-05-15T18:05:44-07:00
8,2,"Perine, Lamical NYJ RB; Godwin, Chris TBB WR; Brate, Cameron TBB TE; Ertz, Zach PHI TE; Year 2021 Round 2 Draft Pick from Stanky Tate; Year 2022 Round 1 Draft Pick from Team Die Nasty; Year 2022 Round 2 Draft Pick from Team Die Nasty","Edwards, Gus BAL RB; Jones, Julio ATL WR; Gronkowski, Rob TBB TE; Kelce, Travis KCC TE",2020,2020-11-21T18:01:14-08:00
10,1,"Johnson, Collin JAC WR",Year 2022 Round 4 Draft Pick from TBA; $20.00 blind bidding dollars,2020,2020-11-11T11:57:43-08:00
2,3,"Thompson, Chris JAC RB","Gage, Russell ATL WR; Year 2021 Round 3 Draft Pick from Corellian Han Jobs",2020,2020-08-07T12:26:12-07:00
10,2,"Williams, Mike LAC WR; Gesicki, Mike MIA TE; Year 2021 Round 2 Draft Pick from Ray Didn't Do It","Ertz, Zach PHI TE",2020,2020-06-20T23:04:24-07:00
10,4,"Dillon, AJ GBP RB; Lindsay, Phillip DEN RB; Year 2021 Round 1 Draft Pick from The Sunday Night's Watch","Bell, Le'Veon KCC RB; Year 2021 Round 2 Draft Pick from TBA; Year 2021 Round 4 Draft Pick from TBA",2020,2020-06-11T21:04:58-07:00
3,6,Year 2020 Draft Pick 4.09,Year 2020 Draft Pick 4.12; $10.00 blind bidding dollars,2020,2020-06-10T13:44:06-07:00
1,2,Year 2020 Draft Pick 3.07,Year 2021 Round 3 Draft Pick from Violent Delights; Year 2022 Round 3 Draft Pick from Violent Delights,2020,2020-06-09T23:10:18-07:00
6,4,"Mattison, Alexander MIN RB; Year 2021 Round 2 Draft Pick from The Sunday Night's Watch",Year 2020 Draft Pick 2.07; Year 2020 Draft Pick 2.08; Year 2020 Draft Pick 3.09,2020,2020-06-09T17:39:47-07:00
3,11,Year 2020 Draft Pick 1.11,"Fuller, Will HOU WR; Year 2021 Round 2 Draft Pick from Corellian Han Jobs; Year 2022 Round 2 Draft Pick from Corellian Han Jobs; Year 2022 Round 3 Draft Pick from Corellian Han Jobs",2020,2020-06-09T11:52:44-07:00
6,2,Year 2020 Draft Pick 1.07; Year 2021 Round 1 Draft Pick from Team Die Nasty; Year 2021 Round 2 Draft Pick from Team Die Nasty,"Hill, Tyreek KCC WR",2020,2020-06-06T14:17:25-07:00
10,9,"Bell, Le'Veon KCC RB; Year 2020 Draft Pick 2.10; Year 2020 Draft Pick 2.12; Year 2020 Draft Pick 3.08; Year 2022 Round 1 Draft Pick from Ray Didn't Do It; Year 2022 Round 2 Draft Pick from Ray Didn't Do It","Cook, Dalvin MIN RB",2020,2020-05-30T21:24:56-07:00
4,10,Year 2020 Draft Pick 1.02,"Lock, Drew DEN QB; Year 2020 Draft Pick 1.08; Year 2020 Draft Pick 1.10",2020,2020-05-22T14:22:09-07:00
10,5,"Burrow, Joe CIN QB; Year 2023 Round 2 Draft Pick from In A Van Down By The Rivers","Pittman, Michael IND WR; Year 2022 Round 1 Draft Pick from Dak to the Future; Year 2022 Round 1 Draft Pick from Ray Didn't Do It; Year 2022 Round 2 Draft Pick from Dak to the Future",2021,2021-10-14T18:21:17-07:00
6,2,"Goff, Jared DET QB; Winston, Jameis NOS QB; Year 2023 Round 1 Draft Pick from Team Die Nasty","Elliott, Ezekiel DAL RB; Michel, Sony LAR RB",2021,2021-10-06T12:05:05-07:00
4,6,"Herbert, Justin LAC QB","Robinson, James JAC RB; Year 2022 Round 1 Draft Pick from The Sunday Night's Watch; Year 2023 Round 1 Draft Pick from The Sunday Night's Watch",2021,2021-10-05T21:09:54-07:00
2,5,"Roethlisberger, Ben PIT QB","Collins, Alex SEA RB; Year 2022 Round 4 Draft Pick from Team Die Nasty",2021,2021-09-28T21:49:57-07:00
8,11,Year 2022 Round 1 Draft Pick from 4th and 20; Year 2023 Round 2 Draft Pick from 4th and 20,"Cousins, Kirk MIN QB; Williams, Jamaal DET RB; Year 2022 Round 3 Draft Pick from Manifest Dynasty",2021,2021-09-16T23:39:55-07:00
1,11,"Swift, D'Andre DET RB","Evans, Mike TBB WR; Year 2023 Round 3 Draft Pick from Violent Delights",2021,2021-08-31T21:39:43-07:00
3,9,"Brady, Tom TBB QB; Harris, Damien NEP RB; Year 2022 Round 3 Draft Pick from Ray Didn't Do It; Year 2023 Round 2 Draft Pick from Ray Didn't Do It","Wentz, Carson IND QB; Lockett, Tyler SEA WR",2021,2021-08-31T20:01:45-07:00
3,9,Year 2021 Draft Pick 4.11,$10.00 blind bidding dollars,2021,2021-06-11T17:50:42-07:00
3,11,Year 2021 Draft Pick 4.04,"Ballage, Kalen PIT RB; Ward, Greg PHI WR",2021,2021-06-11T12:17:40-07:00
10,5,Year 2021 Draft Pick 4.01,"Murray, Latavius BAL RB; St. Brown, Equanimeous GBP WR",2021,2021-06-10T23:51:53-07:00
10,11,Year 2021 Draft Pick 3.08,"Bernard, Giovani TBB RB",2021,2021-06-10T13:41:12-07:00
3,11,Year 2021 Draft Pick 2.11,"Perriman, Breshad TBB WR; Year 2021 Draft Pick 3.08",2021,2021-06-09T18:29:24-07:00
4,11,"Andrews, Mark BAL TE; Year 2021 Draft Pick 2.04","Henderson, Darrell LAR RB; Golladay, Kenny NYG WR; Year 2021 Draft Pick 4.09",2021,2021-06-09T13:40:04-07:00
10,11,Year 2021 Draft Pick 1.11; Year 2021 Draft Pick 3.04,"Gesicki, Mike MIA TE; Year 2021 Draft Pick 2.11",2021,2021-06-08T20:47:32-07:00
3,11,"Reynolds, Josh DET WR; Year 2021 Draft Pick 1.04; Year 2021 Draft Pick 2.08; Year 2022 Round 2 Draft Pick from Corellian Han Jobs","McCaffrey, Christian CAR RB; Engram, Evan NYG TE",2021,2021-06-08T11:23:28-07:00
4,8,"Mack, Marlon IND RB; Brown, Marquise BAL WR","Watson, Deshaun HOU QB",2021,2021-03-27T15:10:01-07:00
9,10,"Dobbins, J.K. BAL RB; Year 2023 Round 4 Draft Pick from Dak to the Future; Year 2024 Round 3 Draft Pick from Dak to the Future",Year 2023 Round 1 Draft Pick from The Sunday Night's Watch,2022,2022-12-08T19:52:12-08:00
1,9,"Dulcich, Greg DEN TE","Henry, Hunter NEP TE; Year 2023 Round 4 Draft Pick from Violent Delights; Year 2023 Round 4 Draft Pick from The Sunday Night's Watch",2022,2022-12-08T19:40:45-08:00
10,4,"Carter, Michael NYJ RB; Kamara, Alvin NOS RB","Nwangwu, Kene MIN RB; White, Zamir LVR RB; Year 2023 Round 2 Draft Pick from Team Die Nasty; Year 2024 Round 2 Draft Pick from Dak to the Future",2022,2022-12-08T19:40:01-08:00
2,4,"Cooper, Amari CLE WR","Zaccheaus, Olamide ATL WR; Year 2023 Round 3 Draft Pick from Slob On My Cobb; Year 2023 Round 4 Draft Pick from Team Die Nasty; Year 2024 Round 2 Draft Pick from Team Die Nasty; Year 2024 Round 3 Draft Pick from Team Die Nasty; Year 2024 Round 4 Draft Pick from Team Die Nasty",2022,2022-12-07T16:31:24-08:00
2,7,"Smith, Geno SEA QB","Howell, Sam WAS QB; Year 2023 Round 3 Draft Pick from Team Die Nasty; Year 2024 Round 1 Draft Pick from Team Die Nasty",2022,2022-11-24T17:51:38-08:00
8,6,"Robinson, James NYJ RB","Ertz, Zach ARI TE",2022,2022-10-29T21:04:06-07:00
3,1,"Garoppolo, Jimmy SFO QB",Year 2023 Round 2 Draft Pick from Corellian Han Jobs,2022,2022-10-26T15:35:42-07:00
10,9,Year 2023 Round 2 Draft Pick from Team Die Nasty; $30.00 blind bidding dollars,"Duvernay, Devin BAL WR; Year 2023 Round 2 Draft Pick from Dak to the Future",2022,2022-08-09T17:23:47-07:00
4,1,"Williams, Kyren LAR RB","Mack, Marlon DEN RB",2022,2022-07-27T12:53:56-07:00
1,9,Year 2023 Round 4 Draft Pick from Ray Didn't Do It; $10.00 blind bidding dollars,Year 2022 Draft Pick 4.12,2022,2022-06-12T15:04:57-07:00
4,1,Year 2022 Draft Pick 4.09,Year 2023 Round 4 Draft Pick from The Sunday Night's Watch; $5.00 blind bidding dollars,2022,2022-06-11T20:10:18-07:00
9,11,Year 2023 Round 1 Draft Pick from Belmont Dynasty Team,"Lockett, Tyler SEA WR; Year 2024 Round 2 Draft Pick from Ray Didn't Do It",2022,2022-06-11T19:21:12-07:00
12,7,Year 2022 Draft Pick 4.04,Year 2022 Draft Pick 4.07; $10.00 blind bidding dollars,2022,2022-06-11T15:48:19-07:00
9,3,Year 2023 Round 4 Draft Pick from Corellian Han Jobs,Year 2022 Draft Pick 4.06,2022,2022-06-10T14:33:39-07:00
12,2,Year 2022 Draft Pick 3.09,"Wilson, Cedrick MIA WR; Year 2023 Round 3 Draft Pick from Slob On My Cobb",2022,2022-06-10T13:31:17-07:00
1,11,Year 2022 Draft Pick 4.05; Year 2022 Draft Pick 4.09,"Heinicke, Taylor WAS QB; Coleman, Tevin FA RB; Year 2024 Round 4 Draft Pick from Violent Delights",2022,2022-06-10T12:05:54-07:00
10,11,Year 2022 Draft Pick 3.05; Year 2022 Draft Pick 3.08,"Lock, Drew SEA QB; Lindsay, Phillip FA RB; Cephus, Quintez DET WR; Year 2022 Draft Pick 4.09",2022,2022-06-10T00:57:22-07:00
10,11,Year 2022 Draft Pick 3.03,"Parham, Donald LAC TE; Year 2023 Round 3 Draft Pick from Dak to the Future",2022,2022-06-09T16:06:56-07:00
4,5,Year 2022 Draft Pick 2.12; Year 2022 Draft Pick 4.01,"Njoku, David CLE TE; Year 2022 Draft Pick 4.11",2022,2022-06-09T15:34:52-07:00
6,9,"Jackson, Lamar BAL QB; Cook, Dalvin MIN RB; Henry, Derrick TEN RB; Year 2022 Draft Pick 2.09","Goff, Jared DET QB; Aiyuk, Brandon SFO WR; Year 2022 Draft Pick 2.06; Year 2022 Draft Pick 4.06; Year 2023 Round 1 Draft Pick from Stanky Tate; Year 2023 Round 1 Draft Pick from The Sunday Night's Watch; Year 2023 Round 1 Draft Pick from Team Die Nasty; Year 2024 Round 1 Draft Pick from Stanky Tate",2022,2022-06-08T21:00:55-07:00
3,11,Year 2022 Draft Pick 2.05,"Westbrook-Ikhine, Nick TEN WR; Uzomah, C.J. NYJ TE",2022,2022-06-08T11:05:49-07:00
1,6,Year 2022 Draft Pick 1.11; Year 2022 Draft Pick 3.06,"Conner, James ARI RB",2022,2022-06-07T18:33:42-07:00
9,2,"Edwards, Gus BAL RB; Year 2023 Round 2 Draft Pick from Team Die Nasty","Wentz, Carson WAS QB; Woods, Robert TEN WR",2022,2022-06-07T18:14:22-07:00
8,9,"Waller, Darren LVR TE; Year 2023 Round 3 Draft Pick from Ray Didn't Do It",Year 2022 Draft Pick 1.09; Year 2022 Draft Pick 2.09,2022,2022-06-04T15:37:53-07:00
1,9,"Moore, D.J. CAR WR",Year 2022 Draft Pick 1.10,2022,2022-05-06T00:21:06-07:00
10,5,"Hunt, Kareem CLE RB; Year 2022 Draft Pick 4.09",Year 2022 Draft Pick 2.02,2022,2022-05-05T23:36:46-07:00
